comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,85,,Willows,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Very high,5,86,4,,,,,No,Poorly drained,0.0,259.0,518.0,113,158,203,basin floors,,0.25,,16.0,16.0,16.0,483,483,483,,,,210,230,250,4,w,,3,w,,,,,,,,,,,,,,,,,,,,,,High,0,0,0,0,0,0,D,High,High,"Fine, montmorillonitic, thermic Typic Pelloxererts",Vertisols,Xererts,Pelloxererts,Typic Pelloxererts,fine,,,not used,thermic,,thermic,,25,,,,,,N/A,N/A,,,,,458405,13144900
,5,,Madera,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458405,13144901
,5,,Domino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458405,13144902
,5,,Chino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458405,13144903
,85,,Willows,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Very high,5,86,4,,,,,No,Poorly drained,0.0,259.0,518.0,113,158,203,basin floors,,0.25,,16.0,16.0,16.0,483,483,483,,,,210,230,250,7,w,,4,w,,,,,,,,,,,,,,,,,,,,,,High,0,0,0,0,0,0,D,High,High,"Fine, montmorillonitic, thermic Typic Pelloxererts",Vertisols,Xererts,Pelloxererts,Typic Pelloxererts,fine,,,not used,thermic,,thermic,,5,,,,,,N/A,N/A,,,,,458406,13144904
,5,,Chino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458406,13144905
,5,,Domino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458406,13144906
,5,,Madera,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458406,13144907
,85,,Willows,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Very high,5,86,4,,,,,No,Poorly drained,0.0,259.0,518.0,203,248,293,basin floors,,0.25,,16.0,16.0,16.0,483,483,483,,,,210,230,250,4,w,,3,w,,,,,,,,,,,,,,,,,,,,,,High,0,0,0,0,0,0,D,High,High,"Fine, montmorillonitic, thermic Typic Pelloxererts",Vertisols,Xererts,Pelloxererts,Typic Pelloxererts,fine,,,not used,thermic,,thermic,,35,,,,,,N/A,N/A,,,,,458407,13144908
,5,,Chino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458407,13144909
,5,,Domino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458407,13144910
,5,,Madera,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458407,13144911
,85,,Willows,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Very high,5,86,4,,,,,No,Poorly drained,0.0,259.0,518.0,248,293,338,basin floors,,0.25,,16.0,16.0,16.0,483,483,483,,,,210,230,250,7,w,,4,w,,,,,,,,,,,,,,,,,,,,,,High,0,0,0,0,0,0,D,High,High,"Fine, montmorillonitic, thermic Typic Pelloxererts",Vertisols,Xererts,Pelloxererts,Typic Pelloxererts,fine,,,not used,thermic,,thermic,,9,,,,,,N/A,N/A,,,,,458408,13144912
,5,,Madera,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458408,13144913
,5,,Domino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458408,13144914
,5,,Chino,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458408,13144915
,85,,Wyman,Series,Yes,NIRR,,8.0,12.0,15.0,,,,Medium,5,86,3,,,,,No,Well drained,91.0,427.0,762.0,248,270,293,alluvial fans,,0.25,,15.0,16.0,17.0,229,432,635,,,,200,250,300,4,e,,3,e,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,77,,,,,,N/A,N/A,,,,,458409,13144916
,5,,Buren,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458409,13144917
,10,,Honcut,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458409,13144918
,85,,Wyman,Series,Yes,NIRR,,2.0,5.0,8.0,,,,Medium,5,56,5,,,,,No,Well drained,91.0,427.0,762.0,338,23,68,alluvial fans,,0.25,,15.0,16.0,17.0,229,432,635,,,,200,250,300,3,e,,2,e,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,86,,,,,,N/A,N/A,,,,,458410,13144919
,5,,Buren,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458410,13144920
,10,,Honcut,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458410,13144921
,85,,Yokohl,Series,Yes,,,2.0,5.0,8.0,,,,Very high,2,48,6,,,,,No,Well drained,152.0,152.0,152.0,293,338,23,alluvial fans,,0.1599999964237213,,16.0,17.0,18.0,254,305,356,,,,260,260,260,4,e,,4,e,,,,,1000,1200,1600,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,High,"Fine, montmorillonitic, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine,,,not used,thermic,,thermic,,32,,,,,,N/A,N/A,,,,,458411,13144922
,1,,Unnamed,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458411,13144923
,4,,Buren,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458411,13144924
,5,,Wyman,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458411,13144925
,5,,Porterville,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458411,13144926
,85,,Yokohl,Series,Yes,,,8.0,12.0,15.0,,,,Very high,2,48,6,,,,,No,Well drained,152.0,152.0,152.0,203,248,293,alluvial fans,,0.1599999964237213,,16.0,17.0,18.0,254,305,356,,,,260,260,260,6,e,,4,e,,,,,1000,1200,1600,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,High,"Fine, montmorillonitic, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine,,,not used,thermic,,thermic,,27,,,,,,N/A,N/A,,,,,458412,13144927
,1,,Unnamed,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458412,13144928
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458417,13144950
,85,,Ysidora,Series,Yes,,,8.0,17.0,25.0,,,,High,2,86,3,,,,,No,Moderately well drained,152.0,457.0,762.0,23,68,113,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,220,250,280,7,e,,,,,,,,600,1200,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Fine-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,21,,,,,,N/A,N/A,,,,,458418,13144951
,5,,Perkins,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458418,13144952
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458418,13144953
,90,,Modjeska,Series,Yes,,,9.0,12.0,15.0,,,,Low,5,38,7,,,,,No,Well drained,61.0,259.0,457.0,158,225,293,"alluvial plains, terraces",,0.23000000417232513,,15.0,16.0,17.0,305,407,508,,,,280,305,330,3,e,,3,e,,,,,600,1400,1800,,,,,,,,,,,,,,,None,,,,,,,A,Low,Low,"Loamy-skeletal, mixed, thermic Typic Xerochrepts",Inceptisols,Ochrepts,Xerochrepts,Typic Xerochrepts,loamy-skeletal,,,not used,thermic,,thermic,,54,,,,,,N/A,N/A,,,,,729099,13143729
,5,,Myford,,No,,SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729099,13143730
,5,,Yorba,,No,,GRAVELLY SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729099,13143731
,85,,Yorba,Series,Yes,NIRR,,2.0,6.0,9.0,,,,Very high,5,56,5,,,,,No,Well drained,30.0,396.0,762.0,113,203,293,"alluvial plains, terraces",,0.30000001192092896,,16.0,16.0,17.0,305,407,508,,,,300,325,350,4,e,,4,e,,,,,350,,1400,,,,,,,,,,,,,,,None,,,,,,,C,Low,Moderate,"Loamy-skeletal, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,loamy-skeletal,,,not used,thermic,,thermic,,41,,,,,,N/A,N/A,,,,,729100,13143780
,5,,Myford,,No,,SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729100,13143781
,3,,Soper,,No,,GRAVELLY CLAY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729100,13143782
,5,,Gabino,,No,,GRAVELLY CLAY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729100,13143783
,2,,Modjeska,,No,,GRAVELLY SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729100,13143784
,85,,Modjeska,Series,Yes,,,2.0,6.0,9.0,,,,Low,5,38,7,,,,,No,Well drained,61.0,259.0,457.0,158,225,293,"alluvial plains, terraces",,0.23000000417232513,,15.0,16.0,17.0,305,407,508,,,,280,305,330,3,e,,2,e,,,,,600,1400,1800,,,,,,,,,,,,,,,None,,,,,,,A,Low,Low,"Loamy-skeletal, mixed, thermic Typic Xerochrepts",Inceptisols,Ochrepts,Xerochrepts,Typic Xerochrepts,loamy-skeletal,,,not used,thermic,,thermic,,58,,,,,,N/A,N/A,,,,,729101,13143725
,5,,Myford,,No,,"SANDY LOAM, ERODED",,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729101,13143726
,5,,Myford,,No,,SANDY LOAM NONERODED,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729101,13143727
,5,,Yorba,,No,,GRAVELLY SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729101,13143728
,85,,Myford,Series,Yes,,,9.0,12.0,15.0,,,,Very high,3,86,3,,,,,No,Moderately well drained,457.0,457.0,457.0,113,203,293,"alluvial plain remnants, terraces",,0.30000001192092896,,17.0,17.0,17.0,305,407,508,,,,270,310,350,4,e,,4,e,,,,,300,800,1300,,,,,,,,,,,,,,,None,,,,,,,D,Moderate,Moderate,"Fine-loamy, mixed, thermic Typic Palexeralfs",Alfisols,Xeralfs,Palexeralfs,Typic Palexeralfs,fine-loamy,,,not used,thermic,,thermic,,35,,,,,,N/A,N/A,,,,,729102,13143732
,5,,Myford,,No,,"sandy loam, eroded",,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729102,13143733
,5,,Capistrano,,No,,sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729102,13143734
,3,,Yorba,,No,,gravelly sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729102,13143735
,2,,San Andreas,,No,,sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729102,13143736
,60,,Cieneba,Series,Yes,"NIRR,MAP10-15",,30.0,53.0,75.0,,,,Medium,1,86,3,,,,,No,Somewhat excessively drained,152.0,686.0,1219.0,68,180,293,"foothills, hills",,0.30000001192092896,,14.0,16.0,18.0,305,597,889,,,,200,250,300,7,e,,,,,,,,600,800,1000,,,,,,,,,,,,,,,None,,,,,,,D,Moderate,Low,"Loamy, mixed, nonacid, thermic, shallow Typic Xerorthents",Entisols,Orthents,Xerorthents,Typic Xerorthents,loamy,,,nonacid,thermic,,thermic,,4,,,,,,N/A,N/A,,,,,729103,13143679
,30,,Rock outcrop,Miscellaneous area,Yes,,,30.0,40.0,50.0,,,,,,,,,,,,No,Excessively drained,198.0,709.0,1219.0,68,180,293,"foothills, hills",,,,7.0,9.0,11.0,203,292,381,,,,110,145,180,8,s,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729103,13143680
,1,,Vista,,No,,coarse sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729103,13143681
,2,,Tollhouse,,No,,soils,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729103,13143682
,2,,San Andreas,,No,,sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729103,13143683
,5,,Anaheim,,No,,loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729103,13143684
,70,,Vista,Series,Yes,MAP16-18,,9.0,20.0,30.0,,,,Medium,3,86,3,,,,,No,Well drained,122.0,656.0,1189.0,68,158,248,"foothills, hills",,0.23000000417232513,,15.0,17.0,18.0,254,356,457,,,,210,255,300,4,e,,4,e,,,,,1000,1500,2100,,,,,,,,,,,,,,,None,,,,,,,B,Low,Low,"Coarse-loamy, mixed, thermic Typic Xerochrepts",Inceptisols,Ochrepts,Xerochrepts,Typic Xerochrepts,coarse-loamy,,,not used,thermic,,thermic,,19,,,,,,N/A,N/A,,,,,729104,13143774
,15,,Rock outcrop,Miscellaneous area,Yes,,,9.0,20.0,30.0,,,,,,,,,,,,No,Excessively drained,198.0,709.0,1219.0,,,,foothills,,,,7.0,9.0,11.0,203,292,381,,,,110,145,180,8,s,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729104,13143775
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729104,13143776
,5,,Blasingame,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729104,13143777
,3,,Ramona,,No,,FINE SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729104,13143778
,2,,San Emigdio,,No,,FINE SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729104,13143779
,80,,Capistrano,Series,Yes,"NIRR,MAP14-20",,2.0,6.0,9.0,,,,Low,5,86,3,,,,,No,Well drained,0.0,381.0,762.0,68,203,338,"alluvial fans, alluvial plains",,0.1599999964237213,,16.0,16.0,17.0,356,496,635,,,,240,303,365,3,e,,2,e,,,,,600,1800,2000,,,,,,,,,,,,,,,None,,,,,,,A,Moderate,Low,"Coarse-loamy, mixed, thermic Entic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Entic Haploxerolls,coarse-loamy,,,not used,thermic,,thermic,,90,,,,,,N/A,N/A,,,,,729105,13143659
,5,,Capistrano,,No,,GRAVELLY,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729105,13143660
,2,,Ramona,,No,,FINE SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729105,13143661
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729105,13143662
,5,,Corralitos,,No,,LOAMY SAND,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729105,13143663
,3,,Myford,,No,,SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729105,13143664
,85,,Ramona,Series,Yes,"NIRR,LOW PPT",,2.0,6.0,9.0,,,,High,5,86,3,,,,,No,Well drained,76.0,572.0,1067.0,113,203,293,"alluvial plains, terraces",,0.25,,17.0,17.0,17.0,254,381,508,,,,230,275,320,3,e,,2,e,,,,,600,1400,1800,,,,,,,,,,,,,,,None,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,76,,,,,,N/A,N/A,,,,,729106,13143737
,6,,Blasingame,,No,,LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729106,13143738
,3,,Unnamed,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729106,13143739
,3,,Hanford,,No,,SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729106,13143740
,3,,Capistrano,,No,,SANDY LOAM,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729106,13143741
,5,,Rock outcrop,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729107,13143767
,75,,Vista,Series,Yes,MAP16-18,,9.0,12.0,15.0,,,,Low,3,86,3,,,,,No,Well drained,122.0,656.0,1189.0,158,270,23,"foothills, hills",,0.23000000417232513,,15.0,17.0,18.0,254,356,457,,,,210,255,300,3,e,,3,e,,,,,1000,1500,2100,,,,,,,,,,,,,,,None,,,,,,,B,Low,Low,"Coarse-loamy, mixed, thermic Typic Xerochrepts",Inceptisols,Ochrepts,Xerochrepts,Typic Xerochrepts,coarse-loamy,,,not used,thermic,,thermic,,51,,,,,,N/A,N/A,,,,,729107,13143768
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,0.23000000417232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729107,13143769
,5,,Cieneba,,No,,sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729107,13143770
,5,,Blasingame,,No,,loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729107,13143771
,2,,Ramona,,No,,fine sandy loam,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,729107,13143772
